timestamp,open,high,low,close,volume
2025-04-12 16:42:00,83715.88,83716.75,83694.04,83709.59,5.34163
2025-04-12 16:43:00,83709.59,83780.69,83709.59,83780.68,8.90203
2025-04-12 16:44:00,83780.68,83780.68,83750.0,83755.8,4.45422
2025-04-12 16:45:00,83755.79,83811.33,83755.79,83770.01,8.11921
2025-04-12 16:46:00,83770.01,83808.61,83770.0,83808.61,32.41331
2025-04-12 16:47:00,83808.6,83830.62,83808.6,83808.62,13.73004
2025-04-12 16:48:00,83808.62,83817.77,83808.29,83817.75,5.6033
2025-04-12 16:49:00,83817.74,83817.75,83808.29,83812.76,3.18254
2025-04-12 16:50:00,83812.75,83812.76,83790.08,83790.09,4.74866
2025-04-12 16:51:00,83790.08,83805.97,83790.08,83805.97,3.07257
2025-04-12 16:52:00,83805.96,83805.97,83782.0,83799.46,5.97069
2025-04-12 16:53:00,83799.46,83804.5,83799.46,83802.18,5.95967
2025-04-12 16:54:00,83802.17,83826.09,83792.21,83792.21,7.35027
2025-04-12 16:55:00,83792.21,83792.21,83741.06,83753.62,9.64072
2025-04-12 16:56:00,83753.62,83753.63,83716.98,83729.51,4.14328
2025-04-12 16:57:00,83729.51,83729.52,83693.02,83699.99,13.43558
2025-04-12 16:58:00,83699.99,83709.96,83699.99,83709.95,5.41193
2025-04-12 16:59:00,83709.95,83724.93,83709.95,83724.92,1.49414
2025-04-12 17:00:00,83724.92,83754.0,83696.0,83696.0,5.28979
2025-04-12 17:01:00,83696.0,83696.01,83665.91,83685.55,31.64637
2025-04-12 17:02:00,83685.56,83685.56,83676.48,83685.56,2.06252
2025-04-12 17:03:00,83685.55,83811.33,83685.55,83800.37,16.39945
2025-04-12 17:04:00,83800.37,83800.37,83779.46,83779.47,1.49833
2025-04-12 17:35:00,83566.0,83638.66,83546.93,83606.0,101.43849
2025-04-12 17:36:00,83606.01,83606.01,83573.67,83590.25,4.10811
2025-04-12 17:37:00,83590.25,83628.31,83590.25,83628.31,3.03272
2025-04-12 17:38:00,83628.31,83656.0,83588.15,83633.84,9.37635
2025-04-12 17:39:00,83633.85,83678.16,83633.85,83660.21,4.47172
2025-04-12 17:40:00,83660.22,83703.0,83660.22,83689.99,8.50033
2025-04-12 17:41:00,83689.99,83689.99,83669.81,83669.82,1.10011
2025-04-12 17:42:00,83669.81,83669.82,83638.04,83638.05,2.457
2025-04-12 17:43:00,83638.05,83638.05,83610.0,83637.91,3.58816
2025-04-12 17:44:00,83637.91,83649.93,83637.9,83649.92,1.24395
2025-04-12 17:45:00,83649.92,83649.92,83649.91,83649.92,4.06127
2025-04-12 17:46:00,83649.92,83678.17,83608.69,83608.7,4.28138
2025-04-12 17:47:00,83608.7,83608.7,83562.0,83562.0,5.59463
2025-04-12 17:48:00,83562.0,83562.01,83541.25,83541.25,3.5398
2025-04-12 17:49:00,83541.26,83541.26,83504.82,83528.39,8.2234
2025-04-12 17:50:00,83528.39,83559.0,83528.39,83555.49,3.99246
2025-04-12 17:51:00,83555.5,83555.5,83546.0,83546.01,2.02239
2025-04-12 17:52:00,83546.01,83589.33,83546.0,83589.33,11.63733
2025-04-12 17:53:00,83589.33,83614.96,83580.13,83580.14,12.51353
2025-04-12 17:54:00,83580.14,83634.36,83580.14,83634.35,7.42275
2025-04-12 17:55:00,83634.36,83649.04,83634.35,83649.04,0.85576
2025-04-12 17:56:00,83649.04,83649.04,83604.76,83604.76,8.22588
2025-04-12 17:57:00,83604.77,83604.77,83604.76,83604.77,0.41597
2025-04-12 17:58:00,83604.77,83604.77,83604.76,83604.77,0.66178
2025-04-12 17:59:00,83604.76,83604.77,83604.76,83604.77,2.284
2025-04-12 18:00:00,83604.77,83635.95,83604.77,83635.95,3.49216
2025-04-12 18:01:00,83635.95,83712.36,83635.94,83712.36,10.28544
2025-04-12 18:02:00,83712.36,83766.74,83708.73,83746.19,27.03362
2025-04-12 18:03:00,83746.19,83746.19,83705.23,83711.66,3.40111
2025-04-12 18:04:00,83711.65,83739.14,83711.65,83739.14,2.2752
2025-04-12 18:05:00,83739.14,83748.02,83718.41,83724.51,4.40471
2025-04-12 18:06:00,83724.5,83735.89,83718.18,83718.19,1.25442
2025-04-12 18:07:00,83718.19,83718.19,83661.3,83670.03,11.67499
2025-04-12 18:08:00,83670.02,83686.09,83670.02,83672.48,3.93625
2025-04-12 18:09:00,83672.47,83672.48,83672.47,83672.48,1.67068
2025-04-12 18:10:00,83672.47,83672.48,83661.33,83661.33,2.06552
2025-04-12 18:11:00,83661.33,83711.37,83622.64,83622.64,15.48865
2025-04-12 18:12:00,83622.64,83622.64,83584.01,83584.02,6.30457
2025-04-12 18:13:00,83584.01,83584.02,83481.13,83496.72,10.40903
2025-04-12 18:14:00,83496.72,83505.25,83486.0,83486.0,6.01458
2025-04-12 18:15:00,83486.01,83500.0,83486.0,83500.0,3.22935
2025-04-12 18:16:00,83500.0,83500.0,83434.78,83465.0,10.55911
2025-04-12 18:17:00,83465.0,83478.28,83464.99,83478.28,2.75262
2025-04-12 18:18:00,83478.27,83494.0,83462.59,83494.0,7.41717
2025-04-12 18:19:00,83493.99,83518.26,83493.99,83502.56,3.76453
2025-04-12 18:20:00,83502.56,83546.22,83502.56,83546.21,7.76469
2025-04-12 18:21:00,83546.22,83554.52,83546.21,83554.51,4.00908
2025-04-12 18:22:00,83554.51,83579.71,83551.72,83579.71,2.06283
2025-04-12 18:23:00,83579.7,83579.71,83558.42,83558.42,4.59909
2025-04-12 18:24:00,83558.41,83565.22,83532.65,83532.66,2.94034
2025-04-12 18:25:00,83532.65,83579.7,83532.65,83550.86,15.39922
2025-04-12 18:26:00,83550.86,83550.86,83500.0,83510.75,5.31375
2025-04-12 18:27:00,83510.76,83510.76,83450.73,83450.73,16.86917
2025-04-12 18:28:00,83450.73,83483.5,83450.73,83483.5,3.52062
2025-04-12 18:29:00,83483.49,83483.49,83450.0,83450.01,2.29666
2025-04-12 18:30:00,83450.01,83502.44,83450.0,83498.83,12.11571
2025-04-12 18:31:00,83498.84,83519.82,83458.68,83466.45,8.84106
2025-04-12 18:32:00,83466.44,83474.84,83441.39,83463.51,3.38831
2025-04-12 18:33:00,83463.51,83463.51,83420.0,83453.96,24.82407
2025-04-12 18:34:00,83453.96,83528.31,83450.65,83528.31,9.56111
2025-04-12 18:35:00,83528.3,83538.75,83464.1,83464.11,4.24621
2025-04-12 18:36:00,83464.11,83492.15,83462.55,83492.14,3.04795
2025-04-12 18:37:00,83492.15,83521.57,83492.15,83505.14,3.82831
2025-04-12 18:38:00,83505.14,83505.14,83459.16,83459.16,7.59043
2025-04-12 18:39:00,83459.17,83495.28,83459.17,83495.27,1.97497
2025-04-12 18:40:00,83495.27,83509.75,83476.0,83495.82,3.71277
2025-04-12 18:41:00,83494.75,83526.19,83494.75,83526.19,3.05717
2025-04-12 18:42:00,83526.35,83575.48,83526.35,83564.01,2.99235
2025-04-12 19:44:00,83355.68,83355.68,83328.97,83328.98,7.31892
2025-04-12 19:45:00,83328.98,83353.92,83305.91,83353.91,8.49661
2025-04-12 19:46:00,83353.92,83369.13,83353.9,83369.12,4.03892
2025-04-12 19:47:00,83369.13,83369.13,83344.04,83365.84,6.17033
2025-04-12 19:48:00,83365.85,83400.0,83349.88,83399.99,3.7441
2025-04-12 19:49:00,83400.0,83400.0,83399.99,83400.0,0.58031
2025-04-12 19:50:00,83399.99,83410.95,83370.66,83373.3,6.81399
2025-04-12 19:51:00,83373.31,83390.9,83350.67,83352.62,4.95946
2025-04-12 19:52:00,83352.62,83401.27,83352.62,83372.57,6.38397
2025-04-12 19:53:00,83372.57,83388.5,83372.57,83381.15,5.89193
2025-04-12 19:54:00,83381.14,83391.46,83381.14,83381.8,5.86706
2025-04-12 19:55:00,83381.81,83400.0,83381.8,83399.99,2.48818
2025-04-12 19:56:00,83399.99,83418.0,83375.21,83412.99,6.56951
2025-04-12 19:57:00,83412.99,83429.19,83412.99,83413.0,9.0672
2025-04-12 19:58:00,83413.0,83431.99,83412.99,83431.98,7.48541
2025-04-12 19:59:00,83431.99,83431.99,83420.43,83420.44,3.77887
2025-04-12 20:00:00,83420.44,83508.09,83420.44,83503.89,24.66767
2025-04-12 20:01:00,83503.88,83503.89,83478.4,83498.91,3.43247
2025-04-12 20:02:00,83498.92,83528.31,83498.91,83528.3,3.97137
2025-04-12 20:03:00,83528.31,83562.5,83486.04,83491.81,21.77388
2025-04-12 20:04:00,83491.81,83524.1,83491.8,83524.1,2.22831
2025-04-12 20:05:00,83524.1,83533.79,83524.09,83533.79,1.76377
2025-04-12 20:06:00,83533.78,83534.44,83520.3,83530.37,8.92104
2025-04-12 20:07:00,83530.36,83530.37,83521.0,83521.48,11.66165
2025-04-12 20:08:00,83521.48,83522.04,83521.48,83522.04,2.7447
2025-04-12 20:09:00,83522.04,83523.59,83522.03,83522.08,8.61579
2025-04-12 20:10:00,83522.07,83522.08,83522.0,83522.01,5.02169
2025-04-12 20:11:00,83522.0,83522.01,83510.0,83510.0,1.90511
2025-04-12 20:12:00,83510.0,83529.67,83507.0,83510.0,13.82085
2025-04-12 20:13:00,83509.99,83510.0,83509.99,83510.0,0.43316
2025-04-12 20:14:00,83510.0,83523.92,83509.99,83523.91,10.57081
2025-04-12 20:15:00,83523.92,83538.69,83523.92,83538.69,1.16494
2025-04-12 20:16:00,83538.68,83538.69,83538.68,83538.69,1.72701
2025-04-12 20:17:00,83538.69,83557.24,83538.68,83547.68,8.98079
2025-04-12 20:18:00,83548.14,83575.48,83548.14,83575.42,14.9269
2025-04-12 20:19:00,83575.42,83647.93,83573.0,83647.93,31.79787
2025-04-12 20:20:00,83647.92,83647.93,83576.81,83581.57,9.98177
2025-04-12 20:21:00,83581.56,83583.9,83573.92,83583.9,1.53272
2025-04-12 20:22:00,83583.9,83583.9,83580.01,83580.02,3.27058
2025-04-12 20:23:00,83580.01,83583.9,83580.01,83580.03,1.43519
2025-04-12 20:24:00,83580.02,83580.03,83580.02,83580.02,0.36063
2025-04-12 20:25:00,83580.03,83580.03,83580.02,83580.02,0.63389
2025-04-12 20:26:00,83580.03,83580.03,83580.02,83580.03,0.81214
2025-04-12 20:27:00,83580.02,83580.04,83580.02,83580.04,4.11198
2025-04-12 20:28:00,83580.04,83580.04,83554.47,83554.47,3.52006
2025-04-12 20:29:00,83554.47,83618.99,83554.47,83604.13,31.31496
2025-04-12 20:30:00,83604.13,83604.13,83555.12,83555.12,4.0071
2025-04-12 20:31:00,83555.12,83555.13,83528.3,83536.0,8.80166
2025-04-12 20:32:00,83536.0,83538.0,83535.99,83538.0,5.8478
2025-04-12 20:33:00,83538.0,83538.03,83537.99,83538.03,2.18829
2025-04-12 20:34:00,83538.03,83538.08,83538.02,83538.07,0.87036
2025-04-12 20:35:00,83538.08,83538.08,83490.56,83491.63,4.94937
2025-04-12 20:36:00,83491.62,83501.91,83480.0,83501.9,2.70182
2025-04-12 20:37:00,83501.91,83513.35,83491.61,83501.87,2.37045
2025-04-12 20:38:00,83501.87,83503.72,83501.86,83503.71,2.92553
2025-04-12 20:39:00,83503.72,83503.72,83503.55,83503.56,3.42757
2025-04-12 20:40:00,83503.56,83503.71,83503.55,83503.7,1.1525
2025-04-12 20:41:00,83503.71,83503.71,83429.39,83441.84,31.90647
2025-04-12 20:42:00,83441.85,83475.99,83441.84,83475.62,1.0378
2025-04-12 20:43:00,83475.61,83499.0,83475.61,83499.0,1.98327
2025-04-12 20:44:00,83499.0,83499.0,83498.99,83498.99,0.28902
2025-04-12 20:45:00,83498.99,83498.99,83461.6,83461.61,7.08433
2025-04-12 20:46:00,83461.61,83472.53,83461.6,83472.52,2.65948
2025-04-12 20:47:00,83472.52,83501.73,83472.52,83501.73,1.37892
2025-04-12 20:48:00,83501.73,83528.31,83501.72,83528.3,1.60471
2025-04-12 20:49:00,83528.3,83536.0,83528.29,83528.3,2.80844
2025-04-12 20:50:00,83528.29,83528.29,83501.74,83504.66,2.62526
2025-04-12 20:51:00,83504.66,83530.79,83504.66,83530.78,0.88071
2025-04-12 20:52:00,83530.79,83545.98,83530.78,83539.71,8.7334
2025-04-12 20:53:00,83539.71,83559.17,83539.7,83559.17,6.3479
2025-04-12 20:54:00,83559.16,83568.18,83559.16,83562.67,2.92027
2025-04-12 20:55:00,83562.68,83562.68,83540.06,83540.06,1.80178
2025-04-12 20:56:00,83540.07,83551.18,83540.07,83549.38,1.56402
2025-04-12 20:57:00,83549.38,83549.38,83528.3,83528.3,1.73538
2025-04-12 20:58:00,83528.31,83528.31,83528.3,83528.31,0.63601
2025-04-12 20:59:00,83528.31,83528.31,83528.3,83528.3,0.27952
2025-04-12 21:00:00,83528.3,83595.99,83528.3,83571.12,21.85129
2025-04-12 21:01:00,83571.13,83571.13,83542.0,83542.0,3.67285
2025-04-12 21:02:00,83542.01,83542.01,83530.43,83530.43,1.40409
2025-04-12 21:03:00,83530.43,83542.0,83516.98,83542.0,4.21373
2025-04-12 21:04:00,83541.99,83542.0,83528.3,83528.31,1.83311
2025-04-12 21:05:00,83528.3,83528.31,83499.0,83499.01,3.87166
2025-04-12 21:06:00,83499.0,83500.0,83488.0,83499.99,1.80687
2025-04-12 21:07:00,83499.99,83499.99,83474.94,83496.55,6.94
2025-04-12 21:08:00,83496.55,83530.0,83496.54,83530.0,2.29573
2025-04-12 21:09:00,83530.0,83583.69,83529.99,83583.69,3.31184
2025-04-12 21:10:00,83583.69,83594.54,83575.47,83587.84,4.42533
2025-04-12 21:11:00,83587.84,83600.0,83586.78,83600.0,1.79611
2025-04-12 21:12:00,83599.99,83637.89,83599.99,83637.89,4.31373
2025-04-12 21:13:00,83637.88,83650.0,83622.64,83650.0,7.07153
2025-04-12 21:14:00,83650.0,83688.0,83650.0,83668.0,6.62831
2025-04-12 21:15:00,83668.0,83668.1,83661.0,83661.01,6.60092
2025-04-12 21:16:00,83661.01,83661.01,83658.91,83658.91,2.47338
2025-04-12 21:17:00,83658.92,83715.21,83658.91,83702.5,37.74788
2025-04-12 21:18:00,83702.5,83707.34,83691.17,83706.83,3.12312
2025-04-12 21:19:00,83706.84,83725.12,83706.83,83725.12,4.61913
2025-04-12 21:20:00,83725.11,83725.12,83700.0,83706.09,3.91033
2025-04-12 21:21:00,83706.09,83750.0,83706.09,83721.3,11.23141
2025-04-12 21:22:00,83721.31,83755.22,83719.94,83719.95,14.93993
2025-04-12 21:23:00,83719.94,83764.16,83719.94,83742.11,5.64244
2025-04-12 21:24:00,83742.11,83742.11,83724.75,83724.75,1.51917
2025-04-12 21:25:00,83724.75,83724.76,83716.98,83716.98,2.19516
2025-04-12 21:26:00,83716.99,83800.0,83716.98,83799.99,11.04019
2025-04-12 21:27:00,83800.0,83800.0,83774.83,83799.99,19.10064
2025-04-12 21:28:00,83799.99,83800.0,83770.16,83770.17,11.26271
2025-04-12 21:29:00,83770.16,83770.17,83770.16,83770.17,1.50532
2025-04-12 21:30:00,83770.16,83770.17,83732.69,83732.7,4.07155
2025-04-12 21:31:00,83732.69,83732.7,83716.98,83716.98,4.17501
2025-04-12 21:32:00,83716.98,83716.99,83716.98,83716.98,1.01725
2025-04-12 21:33:00,83716.99,83716.99,83690.34,83714.16,10.16783
2025-04-12 21:34:00,83714.17,83716.93,83714.17,83716.93,0.77913
2025-04-12 21:35:00,83716.92,83782.61,83716.92,83782.6,7.23974
2025-04-12 21:36:00,83782.61,83782.61,83753.9,83764.5,3.72959
2025-04-12 21:37:00,83764.51,83793.58,83764.15,83764.16,2.58474
2025-04-12 21:38:00,83764.15,83764.16,83724.17,83730.25,9.53227
2025-04-12 21:39:00,83730.25,83923.04,83730.25,83923.04,40.6381
2025-04-12 21:40:00,83923.04,83936.45,83803.83,83804.84,34.76385
2025-04-12 21:41:00,83804.84,83850.0,83795.12,83849.99,7.52827
2025-04-12 21:42:00,83849.99,83877.96,83772.13,83772.21,33.16353
2025-04-12 21:43:00,83772.2,83810.0,83772.2,83776.31,6.37253
2025-04-12 21:44:00,83776.32,83834.0,83776.31,83834.0,10.65689
2025-04-12 21:45:00,83833.99,83850.0,83816.93,83816.93,23.59715
2025-04-12 21:46:00,83816.94,83824.53,83782.65,83789.39,17.87727
2025-04-12 21:47:00,83789.39,83813.48,83764.15,83800.79,10.73447
2025-04-12 21:48:00,83800.8,83800.8,83739.13,83744.85,8.27795
2025-04-12 21:49:00,83744.85,83777.76,83730.5,83770.25,7.68124
2025-04-12 21:50:00,83770.24,83770.25,83682.77,83691.12,34.87389
2025-04-12 21:51:00,83691.13,83695.58,83660.67,83665.69,10.45408
2025-04-12 21:52:00,83665.69,83728.9,83665.69,83728.9,9.02613
2025-04-12 21:53:00,83728.9,83744.0,83715.21,83739.64,4.43458
2025-04-12 21:54:00,83739.63,83739.63,83695.59,83716.97,20.9774
2025-04-12 21:55:00,83716.98,83764.16,83716.97,83749.01,15.81759
2025-04-12 21:56:00,83749.0,83752.77,83737.51,83752.77,2.83882
2025-04-12 21:57:00,83752.78,83764.16,83737.51,83750.99,2.83483
2025-04-12 21:58:00,83750.98,83858.5,83750.98,83858.49,7.98306
2025-04-12 21:59:00,83858.5,83858.5,83817.83,83829.86,13.687
2025-04-12 22:00:00,83829.86,83846.0,83811.61,83811.61,4.76244
2025-04-12 22:01:00,83811.61,83811.62,83803.0,83803.01,1.75721
2025-04-12 22:02:00,83803.0,83879.74,83803.0,83826.07,8.93569
2025-04-12 22:03:00,83826.07,83842.49,83826.07,83826.07,6.9443
2025-04-12 22:04:00,83826.07,83871.99,83826.07,83871.99,4.61073
2025-04-12 22:05:00,83871.99,83962.6,83871.98,83962.6,59.10412
2025-04-12 22:06:00,83962.59,83990.0,83960.01,83964.3,33.97911
2025-04-12 22:07:00,83964.3,83999.0,83964.3,83990.6,20.19218
